Country,date,total_cases,total_deaths,index,Population_2020,index,Area
Sweden,1/20/20,0,0,269,10099.27,228,4073.1
Sweden,1/21/20,0,0,269,10099.27,228,4073.1
Sweden,1/22/20,0,0,269,10099.27,228,4073.1
Sweden,1/23/20,0,0,269,10099.27,228,4073.1
Sweden,1/24/20,0,0,269,10099.27,228,4073.1
Sweden,1/25/20,0,0,269,10099.27,228,4073.1
Sweden,1/26/20,0,0,269,10099.27,228,4073.1
Sweden,1/27/20,0,0,269,10099.27,228,4073.1
Sweden,1/28/20,0,0,269,10099.27,228,4073.1
Sweden,1/29/20,0,0,269,10099.27,228,4073.1
Sweden,1/30/20,0,0,269,10099.27,228,4073.1
Sweden,1/31/20,0,0,269,10099.27,228,4073.1
Sweden,2/1/20,1,0,269,10099.27,228,4073.1
Sweden,2/2/20,1,0,269,10099.27,228,4073.1
Sweden,2/3/20,1,0,269,10099.27,228,4073.1
Sweden,2/4/20,1,0,269,10099.27,228,4073.1
Sweden,2/5/20,1,0,269,10099.27,228,4073.1
Sweden,2/6/20,1,0,269,10099.27,228,4073.1
Sweden,2/7/20,1,0,269,10099.27,228,4073.1
Sweden,2/8/20,1,0,269,10099.27,228,4073.1
Sweden,2/9/20,1,0,269,10099.27,228,4073.1
Sweden,2/10/20,1,0,269,10099.27,228,4073.1
Sweden,2/11/20,1,0,269,10099.27,228,4073.1
Sweden,2/12/20,1,0,269,10099.27,228,4073.1
Sweden,2/13/20,1,0,269,10099.27,228,4073.1
Sweden,2/14/20,1,0,269,10099.27,228,4073.1
Sweden,2/15/20,1,0,269,10099.27,228,4073.1
Sweden,2/16/20,1,0,269,10099.27,228,4073.1
Sweden,2/17/20,1,0,269,10099.27,228,4073.1
Sweden,2/18/20,1,0,269,10099.27,228,4073.1
Sweden,2/19/20,1,0,269,10099.27,228,4073.1
Sweden,2/20/20,1,0,269,10099.27,228,4073.1
Sweden,2/21/20,1,0,269,10099.27,228,4073.1
Sweden,2/22/20,1,0,269,10099.27,228,4073.1
Sweden,2/23/20,1,0,269,10099.27,228,4073.1
Sweden,2/24/20,1,0,269,10099.27,228,4073.1
Sweden,2/25/20,1,0,269,10099.27,228,4073.1
Sweden,2/26/20,1,0,269,10099.27,228,4073.1
Sweden,2/27/20,2,0,269,10099.27,228,4073.1
Sweden,2/28/20,7,0,269,10099.27,228,4073.1
Sweden,2/29/20,12,0,269,10099.27,228,4073.1
Sweden,3/1/20,13,0,269,10099.27,228,4073.1
Sweden,3/2/20,14,0,269,10099.27,228,4073.1
Sweden,3/3/20,15,0,269,10099.27,228,4073.1
Sweden,3/4/20,24,0,269,10099.27,228,4073.1
Sweden,3/5/20,35,0,269,10099.27,228,4073.1
Sweden,3/6/20,61,0,269,10099.27,228,4073.1
Sweden,3/7/20,137,0,269,10099.27,228,4073.1
Sweden,3/8/20,161,0,269,10099.27,228,4073.1
Sweden,3/9/20,203,0,269,10099.27,228,4073.1
Sweden,3/10/20,248,0,269,10099.27,228,4073.1
Sweden,3/11/20,326,0,269,10099.27,228,4073.1
Sweden,3/12/20,462,1,269,10099.27,228,4073.1
Sweden,3/13/20,620,1,269,10099.27,228,4073.1
Sweden,3/14/20,775,1,269,10099.27,228,4073.1
Sweden,3/15/20,924,1,269,10099.27,228,4073.1
Sweden,3/16/20,1032,3,269,10099.27,228,4073.1
Sweden,3/17/20,1121,7,269,10099.27,228,4073.1
Sweden,3/18/20,1167,8,269,10099.27,228,4073.1
Sweden,3/19/20,1301,10,269,10099.27,228,4073.1
Sweden,3/20/20,1423,10,269,10099.27,228,4073.1
Sweden,3/21/20,1623,16,269,10099.27,228,4073.1
Sweden,3/22/20,1746,20,269,10099.27,228,4073.1
Sweden,3/23/20,1906,21,269,10099.27,228,4073.1
Sweden,3/24/20,2016,25,269,10099.27,228,4073.1
Sweden,3/25/20,2272,36,269,10099.27,228,4073.1
Sweden,3/26/20,2510,42,269,10099.27,228,4073.1
Sweden,3/27/20,2806,66,269,10099.27,228,4073.1
Sweden,3/28/20,3046,92,269,10099.27,228,4073.1
Sweden,3/29/20,3447,102,269,10099.27,228,4073.1
Sweden,3/30/20,3700,110,269,10099.27,228,4073.1
Sweden,3/31/20,4028,146,269,10099.27,228,4073.1
Sweden,4/1/20,4435,180,269,10099.27,228,4073.1
Sweden,4/2/20,4947,239,269,10099.27,228,4073.1
Sweden,4/3/20,5466,282,269,10099.27,228,4073.1
Sweden,4/4/20,6078,333,269,10099.27,228,4073.1
Sweden,4/5/20,6443,373,269,10099.27,228,4073.1
Sweden,4/6/20,6830,401,269,10099.27,228,4073.1
Sweden,4/7/20,7206,477,269,10099.27,228,4073.1
Sweden,4/8/20,7693,591,269,10099.27,228,4073.1
Sweden,4/9/20,8419,687,269,10099.27,228,4073.1
Sweden,4/10/20,9141,793,269,10099.27,228,4073.1
Sweden,4/11/20,9685,870,269,10099.27,228,4073.1
Sweden,4/12/20,10151,887,269,10099.27,228,4073.1
Sweden,4/13/20,10483,899,269,10099.27,228,4073.1
Sweden,4/14/20,10948,919,269,10099.27,228,4073.1
Sweden,4/15/20,11445,1033,269,10099.27,228,4073.1
Sweden,4/16/20,11927,1203,269,10099.27,228,4073.1
Sweden,4/17/20,12540,1333,269,10099.27,228,4073.1
Sweden,4/18/20,13216,1400,269,10099.27,228,4073.1
Sweden,4/19/20,13822,1511,269,10099.27,228,4073.1
Sweden,4/20/20,14385,1540,269,10099.27,228,4073.1
Sweden,4/21/20,14777,1580,269,10099.27,228,4073.1
Sweden,4/22/20,15322,1765,269,10099.27,228,4073.1
Sweden,4/23/20,16004,1937,269,10099.27,228,4073.1
Sweden,4/24/20,16755,2021,269,10099.27,228,4073.1
Sweden,4/25/20,17567,2152,269,10099.27,228,4073.1
Sweden,4/26/20,18177,2192,269,10099.27,228,4073.1
Sweden,4/27/20,18640,2194,269,10099.27,228,4073.1
Sweden,4/28/20,18926,2274,269,10099.27,228,4073.1
Sweden,4/29/20,19621,2355,269,10099.27,228,4073.1
Switzerland,12/31/19,0,0,297,8654.618,229,395.16
Switzerland,1/1/20,0,0,297,8654.618,229,395.16
Switzerland,1/2/20,0,0,297,8654.618,229,395.16
Switzerland,1/3/20,0,0,297,8654.618,229,395.16
Switzerland,1/4/20,0,0,297,8654.618,229,395.16
Switzerland,1/5/20,0,0,297,8654.618,229,395.16
Switzerland,1/6/20,0,0,297,8654.618,229,395.16
Switzerland,1/7/20,0,0,297,8654.618,229,395.16
Switzerland,1/8/20,0,0,297,8654.618,229,395.16
Switzerland,1/9/20,0,0,297,8654.618,229,395.16
Switzerland,1/10/20,0,0,297,8654.618,229,395.16
Switzerland,1/11/20,0,0,297,8654.618,229,395.16
Switzerland,1/12/20,0,0,297,8654.618,229,395.16
Switzerland,1/13/20,0,0,297,8654.618,229,395.16
Switzerland,1/14/20,0,0,297,8654.618,229,395.16
Switzerland,1/15/20,0,0,297,8654.618,229,395.16
Switzerland,1/16/20,0,0,297,8654.618,229,395.16
Switzerland,1/17/20,0,0,297,8654.618,229,395.16
Switzerland,1/18/20,0,0,297,8654.618,229,395.16
Switzerland,1/19/20,0,0,297,8654.618,229,395.16
Switzerland,1/20/20,0,0,297,8654.618,229,395.16
Switzerland,1/21/20,0,0,297,8654.618,229,395.16
Switzerland,1/22/20,0,0,297,8654.618,229,395.16
Switzerland,1/23/20,0,0,297,8654.618,229,395.16
Switzerland,1/24/20,0,0,297,8654.618,229,395.16
Switzerland,1/25/20,0,0,297,8654.618,229,395.16
Switzerland,1/26/20,0,0,297,8654.618,229,395.16
Switzerland,1/27/20,0,0,297,8654.618,229,395.16
Switzerland,1/28/20,0,0,297,8654.618,229,395.16
Switzerland,1/29/20,0,0,297,8654.618,229,395.16
Switzerland,1/30/20,0,0,297,8654.618,229,395.16
Switzerland,1/31/20,0,0,297,8654.618,229,395.16
Switzerland,2/1/20,0,0,297,8654.618,229,395.16
Switzerland,2/2/20,0,0,297,8654.618,229,395.16
Switzerland,2/3/20,0,0,297,8654.618,229,395.16
Switzerland,2/4/20,0,0,297,8654.618,229,395.16
Switzerland,2/5/20,0,0,297,8654.618,229,395.16
Switzerland,2/6/20,0,0,297,8654.618,229,395.16
Switzerland,2/7/20,0,0,297,8654.618,229,395.16
Switzerland,2/8/20,0,0,297,8654.618,229,395.16
Switzerland,2/9/20,0,0,297,8654.618,229,395.16
Switzerland,2/10/20,0,0,297,8654.618,229,395.16
Switzerland,2/11/20,0,0,297,8654.618,229,395.16
Switzerland,2/12/20,0,0,297,8654.618,229,395.16
Switzerland,2/13/20,0,0,297,8654.618,229,395.16
Switzerland,2/14/20,0,0,297,8654.618,229,395.16
Switzerland,2/15/20,0,0,297,8654.618,229,395.16
Switzerland,2/16/20,0,0,297,8654.618,229,395.16
Switzerland,2/17/20,0,0,297,8654.618,229,395.16
Switzerland,2/18/20,0,0,297,8654.618,229,395.16
Switzerland,2/19/20,0,0,297,8654.618,229,395.16
Switzerland,2/20/20,0,0,297,8654.618,229,395.16
Switzerland,2/21/20,0,0,297,8654.618,229,395.16
Switzerland,2/22/20,0,0,297,8654.618,229,395.16
Switzerland,2/23/20,0,0,297,8654.618,229,395.16
Switzerland,2/24/20,0,0,297,8654.618,229,395.16
Switzerland,2/25/20,0,0,297,8654.618,229,395.16
Switzerland,2/26/20,1,0,297,8654.618,229,395.16
Switzerland,2/27/20,1,0,297,8654.618,229,395.16
Switzerland,2/28/20,8,0,297,8654.618,229,395.16
Switzerland,2/29/20,12,0,297,8654.618,229,395.16
Switzerland,3/1/20,18,0,297,8654.618,229,395.16
Switzerland,3/2/20,24,0,297,8654.618,229,395.16
Switzerland,3/3/20,30,0,297,8654.618,229,395.16
Switzerland,3/4/20,37,0,297,8654.618,229,395.16
Switzerland,3/5/20,57,0,297,8654.618,229,395.16
Switzerland,3/6/20,87,1,297,8654.618,229,395.16
Switzerland,3/7/20,209,1,297,8654.618,229,395.16
Switzerland,3/8/20,264,1,297,8654.618,229,395.16
Switzerland,3/9/20,332,2,297,8654.618,229,395.16
Switzerland,3/10/20,374,2,297,8654.618,229,395.16
Switzerland,3/11/20,490,3,297,8654.618,229,395.16
Switzerland,3/12/20,642,4,297,8654.618,229,395.16
Switzerland,3/13/20,854,4,297,8654.618,229,395.16
Switzerland,3/14/20,1121,7,297,8654.618,229,395.16
Switzerland,3/15/20,1359,11,297,8654.618,229,395.16
Switzerland,3/16/20,2200,13,297,8654.618,229,395.16
Switzerland,3/17/20,2200,14,297,8654.618,229,395.16
Switzerland,3/18/20,2650,19,297,8654.618,229,395.16
Switzerland,3/19/20,3010,21,297,8654.618,229,395.16
Switzerland,3/20/20,3888,33,297,8654.618,229,395.16
Switzerland,3/21/20,4840,43,297,8654.618,229,395.16
Switzerland,3/22/20,6077,56,297,8654.618,229,395.16
Switzerland,3/23/20,6971,60,297,8654.618,229,395.16
Switzerland,3/24/20,8015,66,297,8654.618,229,395.16
Switzerland,3/25/20,8789,86,297,8654.618,229,395.16
Switzerland,3/26/20,9714,103,297,8654.618,229,395.16
Switzerland,3/27/20,10714,161,297,8654.618,229,395.16
Switzerland,3/28/20,12104,197,297,8654.618,229,395.16
Switzerland,3/29/20,13152,235,297,8654.618,229,395.16
Switzerland,3/30/20,14274,257,297,8654.618,229,395.16
Switzerland,3/31/20,15412,295,297,8654.618,229,395.16
Switzerland,4/1/20,16108,373,297,8654.618,229,395.16
Switzerland,4/2/20,17070,378,297,8654.618,229,395.16
Switzerland,4/3/20,18194,432,297,8654.618,229,395.16
Switzerland,4/4/20,19227,484,297,8654.618,229,395.16
Switzerland,4/5/20,20201,540,297,8654.618,229,395.16
Switzerland,4/6/20,21022,559,297,8654.618,229,395.16
Switzerland,4/7/20,21574,584,297,8654.618,229,395.16
Switzerland,4/8/20,22164,641,297,8654.618,229,395.16
Switzerland,4/9/20,22710,705,297,8654.618,229,395.16
Switzerland,4/10/20,23495,756,297,8654.618,229,395.16
Switzerland,4/11/20,24228,805,297,8654.618,229,395.16
Switzerland,4/12/20,24820,831,297,8654.618,229,395.16
Switzerland,4/13/20,25220,858,297,8654.618,229,395.16
Switzerland,4/14/20,25499,858,297,8654.618,229,395.16
Switzerland,4/15/20,25753,900,297,8654.618,229,395.16
Switzerland,4/16/20,26336,973,297,8654.618,229,395.16
Switzerland,4/17/20,26651,1016,297,8654.618,229,395.16
Switzerland,4/18/20,26997,1058,297,8654.618,229,395.16
Switzerland,4/19/20,27322,1110,297,8654.618,229,395.16
Switzerland,4/20/20,27658,1134,297,8654.618,229,395.16
Switzerland,4/21/20,27826,1141,297,8654.618,229,395.16
Switzerland,4/22/20,27981,1186,297,8654.618,229,395.16
Switzerland,4/23/20,28186,1216,297,8654.618,229,395.16
Switzerland,4/24/20,28414,1267,297,8654.618,229,395.16
Switzerland,4/25/20,28595,1308,297,8654.618,229,395.16
Switzerland,4/26/20,28811,1328,297,8654.618,229,395.16
Switzerland,4/27/20,28978,1336,297,8654.618,229,395.16
Switzerland,4/28/20,29081,1352,297,8654.618,229,395.16
Switzerland,4/29/20,29181,1379,297,8654.618,229,395.16
Syria,3/23/20,1,0,119,17500.657,230,1836.3
Syria,3/24/20,1,0,119,17500.657,230,1836.3
Syria,3/25/20,1,0,119,17500.657,230,1836.3
Syria,3/26/20,1,0,119,17500.657,230,1836.3
Syria,3/27/20,5,0,119,17500.657,230,1836.3
Syria,3/28/20,5,0,119,17500.657,230,1836.3
Syria,3/29/20,5,0,119,17500.657,230,1836.3
Syria,3/30/20,9,1,119,17500.657,230,1836.3
Syria,3/31/20,10,2,119,17500.657,230,1836.3
Syria,4/1/20,10,2,119,17500.657,230,1836.3
Syria,4/2/20,10,2,119,17500.657,230,1836.3
Syria,4/3/20,16,2,119,17500.657,230,1836.3
Syria,4/4/20,16,2,119,17500.657,230,1836.3
Syria,4/5/20,16,2,119,17500.657,230,1836.3
Syria,4/6/20,19,2,119,17500.657,230,1836.3
Syria,4/7/20,19,2,119,17500.657,230,1836.3
Syria,4/8/20,19,2,119,17500.657,230,1836.3
Syria,4/9/20,19,2,119,17500.657,230,1836.3
Syria,4/10/20,19,2,119,17500.657,230,1836.3
Syria,4/11/20,19,2,119,17500.657,230,1836.3
Syria,4/12/20,25,2,119,17500.657,230,1836.3
Syria,4/13/20,25,2,119,17500.657,230,1836.3
Syria,4/14/20,25,2,119,17500.657,230,1836.3
Syria,4/15/20,29,2,119,17500.657,230,1836.3
Syria,4/16/20,33,2,119,17500.657,230,1836.3
Syria,4/17/20,33,2,119,17500.657,230,1836.3
Syria,4/18/20,38,2,119,17500.657,230,1836.3
Syria,4/19/20,38,2,119,17500.657,230,1836.3
Syria,4/20/20,39,3,119,17500.657,230,1836.3
Syria,4/21/20,39,3,119,17500.657,230,1836.3
Syria,4/22/20,42,3,119,17500.657,230,1836.3
Syria,4/23/20,42,3,119,17500.657,230,1836.3
Syria,4/24/20,42,3,119,17500.657,230,1836.3
Syria,4/25/20,42,3,119,17500.657,230,1836.3
Syria,4/26/20,42,3,119,17500.657,230,1836.3
Syria,4/27/20,43,3,119,17500.657,230,1836.3
Syria,4/28/20,43,3,119,17500.657,230,1836.3
Syria,4/29/20,43,3,119,17500.657,230,1836.3
Taiwan,12/31/19,0,0,145,23816.775,0,
Taiwan,1/1/20,0,0,145,23816.775,0,
Taiwan,1/2/20,0,0,145,23816.775,0,
Taiwan,1/3/20,0,0,145,23816.775,0,
Taiwan,1/4/20,0,0,145,23816.775,0,
Taiwan,1/5/20,0,0,145,23816.775,0,
Taiwan,1/6/20,0,0,145,23816.775,0,
Taiwan,1/7/20,0,0,145,23816.775,0,
Taiwan,1/8/20,0,0,145,23816.775,0,
Taiwan,1/9/20,0,0,145,23816.775,0,
Taiwan,1/10/20,0,0,145,23816.775,0,
Taiwan,1/11/20,0,0,145,23816.775,0,
Taiwan,1/12/20,0,0,145,23816.775,0,
Taiwan,1/13/20,0,0,145,23816.775,0,
Taiwan,1/14/20,0,0,145,23816.775,0,
Taiwan,1/15/20,0,0,145,23816.775,0,
Taiwan,1/16/20,0,0,145,23816.775,0,
Taiwan,1/17/20,0,0,145,23816.775,0,
Taiwan,1/18/20,0,0,145,23816.775,0,
Taiwan,1/19/20,0,0,145,23816.775,0,
Taiwan,1/20/20,0,0,145,23816.775,0,
Taiwan,1/21/20,1,0,145,23816.775,0,
Taiwan,1/22/20,1,0,145,23816.775,0,
Taiwan,1/23/20,1,0,145,23816.775,0,
Taiwan,1/24/20,1,0,145,23816.775,0,
Taiwan,1/25/20,3,0,145,23816.775,0,
Taiwan,1/26/20,3,0,145,23816.775,0,
Taiwan,1/27/20,5,0,145,23816.775,0,
Taiwan,1/28/20,7,0,145,23816.775,0,
Taiwan,1/29/20,8,0,145,23816.775,0,
Taiwan,1/30/20,8,0,145,23816.775,0,
Taiwan,1/31/20,9,0,145,23816.775,0,
Taiwan,2/1/20,10,0,145,23816.775,0,
Taiwan,2/2/20,10,0,145,23816.775,0,
Taiwan,2/3/20,10,0,145,23816.775,0,
Taiwan,2/4/20,10,0,145,23816.775,0,
Taiwan,2/5/20,11,0,145,23816.775,0,
Taiwan,2/6/20,11,0,145,23816.775,0,
Taiwan,2/7/20,16,0,145,23816.775,0,
Taiwan,2/8/20,17,0,145,23816.775,0,
Taiwan,2/9/20,18,0,145,23816.775,0,
Taiwan,2/10/20,18,0,145,23816.775,0,
Taiwan,2/11/20,18,0,145,23816.775,0,
Taiwan,2/12/20,18,0,145,23816.775,0,
Taiwan,2/13/20,18,0,145,23816.775,0,
Taiwan,2/14/20,18,0,145,23816.775,0,
Taiwan,2/15/20,18,0,145,23816.775,0,
Taiwan,2/16/20,18,0,145,23816.775,0,
Taiwan,2/17/20,20,1,145,23816.775,0,
Taiwan,2/18/20,22,1,145,23816.775,0,
Taiwan,2/19/20,22,1,145,23816.775,0,
Taiwan,2/20/20,24,1,145,23816.775,0,
Taiwan,2/21/20,24,1,145,23816.775,0,
Taiwan,2/22/20,26,1,145,23816.775,0,
Taiwan,2/23/20,26,1,145,23816.775,0,
Taiwan,2/24/20,28,1,145,23816.775,0,
Taiwan,2/25/20,30,1,145,23816.775,0,
Taiwan,2/26/20,31,1,145,23816.775,0,
Taiwan,2/27/20,32,1,145,23816.775,0,
Taiwan,2/28/20,34,1,145,23816.775,0,
Taiwan,2/29/20,39,1,145,23816.775,0,
Taiwan,3/1/20,40,1,145,23816.775,0,
Taiwan,3/2/20,40,1,145,23816.775,0,
Taiwan,3/3/20,41,1,145,23816.775,0,
Taiwan,3/4/20,42,1,145,23816.775,0,
Taiwan,3/6/20,44,1,145,23816.775,0,
Taiwan,3/7/20,45,1,145,23816.775,0,
Taiwan,3/8/20,45,1,145,23816.775,0,
Taiwan,3/9/20,45,1,145,23816.775,0,
Taiwan,3/10/20,0,0,145,23816.775,0,
Taiwan,3/11/20,48,1,145,23816.775,0,
Taiwan,3/12/20,48,1,145,23816.775,0,
Taiwan,3/13/20,49,1,145,23816.775,0,
Taiwan,3/14/20,53,1,145,23816.775,0,
Taiwan,3/15/20,59,1,145,23816.775,0,
Taiwan,3/16/20,59,1,145,23816.775,0,
Taiwan,3/17/20,67,1,145,23816.775,0,
Taiwan,3/18/20,77,1,145,23816.775,0,
Taiwan,3/19/20,108,1,145,23816.775,0,
Taiwan,3/20/20,108,1,145,23816.775,0,
Taiwan,3/21/20,135,2,145,23816.775,0,
Taiwan,3/22/20,153,2,145,23816.775,0,
Taiwan,3/23/20,165,2,145,23816.775,0,
Taiwan,3/24/20,195,2,145,23816.775,0,
Taiwan,3/25/20,216,2,145,23816.775,0,
Taiwan,3/26/20,235,2,145,23816.775,0,
Taiwan,3/27/20,252,2,145,23816.775,0,
Taiwan,3/28/20,267,2,145,23816.775,0,
Taiwan,3/29/20,283,2,145,23816.775,0,
